"index","image","produto","loja","reviews rating number","reviews amount","source","data_coleta","price"
304,https://http2.mlstatic.com/D_NQ_NP_733120-MLB52218540258_102022-W.webp,Arandela Frisada Parede Muro Externa Interna S/vidro Júpiter,por Casa e Seguranca,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",78.9
305,https://http2.mlstatic.com/D_NQ_NP_879767-MLB52340539175_112022-W.webp,Kit 5 Luminaria Solar Luz Led Com Sensor Presença Automático,nao_informado,"4.5",35,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",119.8
306,https://http2.mlstatic.com/D_NQ_NP_693113-MLB74789079196_032024-W.webp,Luminária Plafon Teto / Arandela Parede P/ Sauna Blindado,nao_informado,"5.0",2,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",69.9
307,https://http2.mlstatic.com/D_NQ_NP_951613-MLB70843316639_082023-W.webp,Kit 3 Arandela Efeito Parede Slim 2 Fachos Externa 12cm Led,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",114.4
308,https://http2.mlstatic.com/D_NQ_NP_887021-MLB77091869355_062024-W.webp,Balizador Sobrepor Led Fit Slim 2w Bi-vol Parede Escada Muro,nao_informado,"3.8",5,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",54.33
309,https://http2.mlstatic.com/D_NQ_NP_747247-MLB70604636020_072023-W.webp,Spot Plafon Box Sobrepor Par20 Duplo Direcionável Preto,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",139.9
310,https://http2.mlstatic.com/D_NQ_NP_860597-MLB73327590892_122023-W.webp,Kit 12 Luz Led Solar Fotocélula Acendimento Automático Grama,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",369.99
311,https://http2.mlstatic.com/D_NQ_NP_847450-MLB46249226383_062021-W.webp,Luminária Arandela Preta Com Lâmpada Área Interna Externa,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",115.33
312,https://http2.mlstatic.com/D_NQ_NP_732754-MLB73109432534_122023-W.webp,Kit 2 Spot De Sobrepor Direcionavel E-27 Aluminio Decoraçoes,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",68.2
313,https://http2.mlstatic.com/D_NQ_NP_710139-MLB76219539326_052024-W.webp,Arandela Parede Para Muro Estilo Colonial Rústica Base E27,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",149.9
314,https://http2.mlstatic.com/D_NQ_NP_703296-MLB76548118783_052024-W.webp,Kit 6 Spot Balizador Embutir 7w Led Branco Quente Piso Deck,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",328.6
315,https://http2.mlstatic.com/D_NQ_NP_883606-MLU75778971344_042024-W.webp,Arandela Astral Led 4w 3000k Fachos Ajustáveis Branca/preta Cor Branco,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",119.9
316,https://http2.mlstatic.com/D_NQ_NP_860913-MLU75209978334_032024-W.webp,Arandela Solar Integrada Intelbras Asi 220 Luz Amarela,por Intelbras,"4.7",200,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",119.9
317,https://http2.mlstatic.com/D_NQ_NP_625218-MLB71108908040_082023-W.webp,Arandela Parede Slim 2 Fachos 2 Frisos Externa 12cm Led G9,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",46.43
318,https://http2.mlstatic.com/D_NQ_NP_992944-MLU74830301938_032024-W.webp,Luminária Teto Pendente Taschibra E27 Bivolt Preta Fosca Cor Preto,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",110.99
319,https://http2.mlstatic.com/D_NQ_NP_657739-MLB73981396818_012024-W.webp,Arandela Externa Frisada Alumínio Slim Iluminação Led Decor,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",29.96
320,https://http2.mlstatic.com/D_NQ_NP_782254-MLB69386713461_052023-W.webp,Pendente Retro Alumínio Externo Ou Interno 4 Vidros Com St64,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",109.9
321,https://http2.mlstatic.com/D_NQ_NP_650910-MLB75626371977_042024-W.webp,Balizador Mini Neu Led Sobrepor Escada Corredor Preto Branco,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",47.9
322,https://http2.mlstatic.com/D_NQ_NP_906317-MLB46140002820_052021-W.webp,Kit 2 Pendente Nordic Tendência P Área Externa Churrasqueira,nao_informado,"4.8",17,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",153.9
323,https://http2.mlstatic.com/D_NQ_NP_855140-MLB44753327593_012021-W.webp,Arandela Colonial Com Globo De Polietileno 210 Branca,nao_informado,"4.6",9,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",139.9
324,https://http2.mlstatic.com/D_NQ_NP_823503-MLB75125516509_032024-W.webp,Balizador Mini Neu Sobrepor Led Ip65 Corredor Escada 50x70mm,nao_informado,"4.8",5,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",49.9
325,https://http2.mlstatic.com/D_NQ_NP_695743-MLU73438772682_122023-W.webp,Kit 02 Luminária Solar Espeto Para Jardim 10 Lumens Ecoforce Cor Preto na,nao_informado,"4.1",205,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",97.7
326,https://http2.mlstatic.com/D_NQ_NP_878202-MLA52925058386_122022-W.webp,Luminária Arandela Tartaruga Color Parede / Teto Externa Cor Branco 110V/220V Alpha Hidrometais,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",32.1
327,https://http2.mlstatic.com/D_NQ_NP_679825-MLB75636836766_042024-W.webp,Conjunto 6 Luminárias Solar Externa Com Sensor Para Jardim,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",136.13
328,https://http2.mlstatic.com/D_NQ_NP_733537-MLB47631959154_092021-W.webp, Arandela Área Externa Colonial Vintage,nao_informado,"4.7",21,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",78.9
329,https://http2.mlstatic.com/D_NQ_NP_692776-MLU74794074822_032024-W.webp,Painel Plafon Led 48w Quadrado Embutir 62x62 Branco Frio Cor Branco-frio 110v/220v,nao_informado,"4.5",4,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",139.51
330,https://http2.mlstatic.com/D_NQ_NP_659783-MLB52299090584_112022-W.webp,"4 Arandela De Parede Muro 4 Lâmpada Led 5w",nao_informado,"4.2",10,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",159.9
331,https://http2.mlstatic.com/D_NQ_NP_742750-MLB46031194558_052021-W.webp,Kit 02 Lustres De Junco Modelo Sino / Taça - 3 Metros De Fio Cor Areia 110V/220V,nao_informado,"5.0",3,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",109.9
332,https://http2.mlstatic.com/D_NQ_NP_867212-MLB41255361534_032020-W.webp,Kit 3 Arandela Retrô P/ Áreas Externas Parede Corredor Poste,nao_informado,"4.5",53,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",142.9
333,https://http2.mlstatic.com/D_NQ_NP_636947-MLB49358899537_032022-W.webp,Arandela Parede Vintage Retro Cores Soquete E27,nao_informado,"4.8",121,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",46.9
334,https://http2.mlstatic.com/D_NQ_NP_619386-MLB46284309670_062021-W.webp,Arandela Tartaruga Muro Parede Área Externa 1500 Germany,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",64.48
335,https://http2.mlstatic.com/D_NQ_NP_861516-MLB74431762864_022024-W.webp,Luminaria Solar Energia 150 Leds Pública Poste Promoção 2un,nao_informado,"3.8",411,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",147.99
336,https://http2.mlstatic.com/D_NQ_NP_893432-MLB73327235596_122023-W.webp,Kit 8 Luminaria Solar Espeto 8 Leds Lampada Jardim Decoração,nao_informado,"2.8",9,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",239.99
337,https://http2.mlstatic.com/D_NQ_NP_775268-MLB76883458698_062024-W.webp,Balizador De Parede E Escada Ip65 Led 2w Br Frio 6.500k 4x2,nao_informado,"4.5",4,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",54.95
338,https://http2.mlstatic.com/D_NQ_NP_638171-MLB46031229031_052021-W.webp,Kit 02 Lustres De Junco Modelo Sino / Taça - 3 Metros De Fio,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",109.9
339,https://http2.mlstatic.com/D_NQ_NP_656649-MLB75208853415_032024-W.webp,Kit 2 Luz D Led Forte Solar Decorativa Area Externa Meia Lua,nao_informado,"5.0",5,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",32.89
340,https://http2.mlstatic.com/D_NQ_NP_604591-MLU71233772790_082023-W.webp,Luminária Led Sobrepor Linear Slim 18w Branco Frio 60cm 110V/220V,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",25.18
341,https://http2.mlstatic.com/D_NQ_NP_750757-MLU74178528889_012024-W.webp,Poste Balizador Alumínio Timoneiro 50cm P-50 Preto Jardim Cor da cúpula Transparente,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",166.9
342,https://http2.mlstatic.com/D_NQ_NP_673609-MLB70972110274_082023-W.webp,Luminária Arandela Tartaruga Externa E27 Lente Transparente,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",14.78
343,https://http2.mlstatic.com/D_NQ_NP_690509-MLU74162666643_012024-W.webp,Painel Led Quadrado 18w Embutir 6500k Branco - Blumenau 110V/220V,nao_informado,"4.9",47,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",14.99
344,https://http2.mlstatic.com/D_NQ_NP_688369-MLB51218027400_082022-W.webp,Luminária Arandela Tartaruga Vidro Churrasqueira Área Extern,nao_informado,"5.0",6,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",31.9
345,https://http2.mlstatic.com/D_NQ_NP_644590-MLB75984843863_042024-W.webp,Kit 04 Lustres De Junco Modelo Sino  Taça - 3 Metros De Fio,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",199.8
346,https://http2.mlstatic.com/D_NQ_NP_871511-MLB71997882997_092023-W.webp,Kit 10 Tartaruga Led 8w Arandela Blindada Externa 6000k 110v,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",209.99
347,https://http2.mlstatic.com/D_NQ_NP_874185-MLB73414731999_122023-W.webp,Kit 4 Luminária Solar Espeto Jardim Prova Dágua Area Externa,nao_informado,"2.8",25,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",48.74
348,https://http2.mlstatic.com/D_NQ_NP_893044-MLB71118471033_082023-W.webp,"8 Balizador Escada Embutir Quadrado Branco Led 3000k Zan08",nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",415.7
349,https://http2.mlstatic.com/D_NQ_NP_556511-MLB20589458086_022016-W.webp,"Kit 2 Canoplas Alumínio Preta, Branca, Prata Luminária 8cm",nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",46.9
350,https://http2.mlstatic.com/D_NQ_NP_720102-MLB75906066254_042024-W.webp,Arandela Externa 9 Fachos Efeitos Raios Led Preta Ou Branca ,nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",69.99
351,https://http2.mlstatic.com/D_NQ_NP_738539-MLU73801796993_012024-W.webp,Pendente Retro Alumínio Externo Ou Interno 4 Vidros Retro Cor Branco,nao_informado,"4.8",4,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",78.8
352,https://http2.mlstatic.com/D_NQ_NP_805665-MLB47952336853_102021-W.webp,Arandela Madeira Jardim De Inverno,nao_informado,"5.0",2,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",72.0
353,https://http2.mlstatic.com/D_NQ_NP_850407-MLU74538960433_022024-W.webp,Pendente Retro Alumínio Externo Ou Interno 4 Vidros Retro Cor Preto 110v 220v (bivolt),nao_informado,,0,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",78.5
354,https://http2.mlstatic.com/D_NQ_NP_795529-MLB41605323792_052020-W.webp,Kit 04 Arandela Retrô P/ Áreas Externas Corredor E Parede,nao_informado,"4.6",5,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",189.9
355,https://http2.mlstatic.com/D_NQ_NP_838159-MLB76817835777_062024-W.webp,Lampada Solar Led Iluminação Forte Fotocélula Luz Branca,nao_informado,"3.9",271,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",112.99
356,https://http2.mlstatic.com/D_NQ_NP_621232-MLB48361828057_112021-W.webp,Kit 2 Arandela Parede Vintage Uno Joy Retro Com Lâmpada Fil,nao_informado,"4.8",5,https://lista.mercadolivre.com.br/luminarias-area-externa,"2024-06-18 23:47:19.866443",154.9
